pattern,support_high,support_low,support_high_pct,support_low_pct,difference
"StudyMaterial,Discussion,Discussion",11168,4451,77.97,68.85,9.12
"StudyMaterial,Discussion,Discussion,StudyMaterial",10463,4134,73.05,63.94,9.11
"Navigation,Discussion,Navigation,Discussion",9914,3888,69.22,60.14,9.08
"Discussion,Discussion,Navigation,Discussion",8676,3332,60.57,51.54,9.03
"Navigation,Discussion,Discussion,StudyMaterial",10343,4089,72.21,63.25,8.96
"Discussion,Discussion,Discussion,Discussion",8160,3104,56.97,48.01,8.96
"Navigation,StudyMaterial,Navigation,Discussion",11564,4641,80.74,71.79,8.95
"Discussion,StudyMaterial,Discussion",10887,4336,76.01,67.07,8.94
"Discussion,Discussion,Navigation,StudyMaterial",9501,3713,66.33,57.43,8.9
"Navigation,StudyMaterial,Discussion,StudyMaterial",11630,4674,81.2,72.3,8.9
"Navigation,Navigation,Discussion,Discussion",10044,3959,70.12,61.24,8.88
"StudyMaterial,Navigation,Discussion,StudyMaterial",11490,4614,80.22,71.37,8.85
"StudyMaterial,StudyMaterial,StudyMaterial,StudyMaterial",13783,5649,96.23,87.38,8.85
"Discussion,Navigation,Navigation,Discussion",8266,3162,57.71,48.91,8.8
"Navigation,Discussion,Discussion",11071,4429,77.3,68.51,8.79
"StudyMaterial,StudyMaterial,Discussion,Navigation",11267,4518,78.66,69.88,8.78
"Discussion,StudyMaterial,Discussion,StudyMaterial",10191,4033,71.15,62.38,8.77
"StudyMaterial,Discussion,Discussion,Navigation",10116,4000,70.63,61.87,8.76
"Discussion,Discussion,StudyMaterial,StudyMaterial",9763,3844,68.16,59.46,8.7
"Discussion,Navigation,Discussion,StudyMaterial",9543,3748,66.63,57.97,8.66
"StudyMaterial,Navigation,Discussion",12115,4908,84.58,75.92,8.66
"Navigation,Navigation,Discussion,StudyMaterial",10979,4396,76.65,68.0,8.65
"Navigation,Navigation,Navigation,Discussion",10432,4150,72.83,64.19,8.64
"Navigation,Discussion,StudyMaterial,StudyMaterial",11073,4440,77.31,68.68,8.63
"Discussion,Discussion,StudyMaterial",10733,4287,74.94,66.31,8.63
"Discussion,Navigation,Discussion",10379,4133,72.46,63.93,8.53
"Navigation,StudyMaterial,Discussion",12169,4941,84.96,76.43,8.53
"Navigation,Navigation,Discussion",11745,4756,82.0,73.57,8.43
"StudyMaterial,Discussion,StudyMaterial,StudyMaterial",11148,4488,77.83,69.42,8.41
"Discussion,StudyMaterial,StudyMaterial,StudyMaterial",10438,4170,72.88,64.5,8.38
"Navigation,Discussion,StudyMaterial",11891,4826,83.02,74.65,8.37
"Discussion,StudyMaterial,StudyMaterial",11384,4598,79.48,71.12,8.36
"Discussion,Navigation,Discussion,Navigation",9078,3558,63.38,55.03,8.35
"StudyMaterial,Discussion,StudyMaterial",11928,4844,83.28,74.93,8.35
"Discussion,Navigation,StudyMaterial,StudyMaterial",10268,4096,71.69,63.36,8.33
"Discussion,StudyMaterial,Discussion,Navigation",9789,3887,68.34,60.12,8.22
"StudyMaterial,StudyMaterial,StudyMaterial,Navigation",13825,5710,96.52,88.32,8.2
"StudyMaterial,Discussion,Navigation,Navigation",10234,4092,71.45,63.29,8.16
"Navigation,Discussion,Navigation,StudyMaterial",10851,4371,75.76,67.61,8.15
"StudyMaterial,Navigation,Discussion,Navigation",11163,4513,77.94,69.81,8.13
"StudyMaterial,Discussion,Navigation,StudyMaterial",10996,4441,76.77,68.69,8.08
"Discussion,Discussion,Discussion,Navigation",8462,3299,59.08,51.03,8.05
"Discussion,StudyMaterial,Navigation,StudyMaterial",10518,4230,73.43,65.43,8.0
"Navigation,Discussion,Discussion,Navigation",9888,3946,69.04,61.04,8.0
"Discussion,Discussion",11348,4605,79.23,71.23,8.0
"StudyMaterial,Discussion",12385,5076,86.47,78.52,7.95
"Navigation,StudyMaterial,StudyMaterial,StudyMaterial",13833,5730,96.58,88.63,7.95
"StudyMaterial,StudyMaterial,Navigation,Navigation",13511,5585,94.33,86.39,7.94
"Navigation,StudyMaterial,Discussion,Navigation",11279,4580,78.75,70.84,7.91
"Discussion,Discussion,Navigation",10390,4179,72.54,64.64,7.9
"Discussion,Discussion,Navigation,Navigation",8537,3345,59.6,51.74,7.86
"Discussion,StudyMaterial",12086,4949,84.38,76.55,7.83
"StudyMaterial,Discussion,StudyMaterial,Navigation",11038,4478,77.06,69.27,7.79
"Discussion,Navigation,Navigation,StudyMaterial",9483,3777,66.21,58.42,7.79
"Navigation,Navigation,StudyMaterial,StudyMaterial",13488,5585,94.17,86.39,7.78
"StudyMaterial,External,External",6965,2642,48.63,40.87,7.76
"Discussion,Discussion,StudyMaterial,Navigation",9568,3823,66.8,59.13,7.67
"Discussion,Navigation,StudyMaterial",11245,4580,78.51,70.84,7.67
"StudyMaterial,External,StudyMaterial,Discussion",7730,2994,53.97,46.31,7.66
"StudyMaterial,StudyMaterial,StudyMaterial,External",8616,3399,60.15,52.58,7.57
"Discussion,StudyMaterial,StudyMaterial,Navigation",10262,4145,71.65,64.11,7.54
"StudyMaterial,Discussion,Navigation",11699,4794,81.68,74.15,7.53
"Navigation,Discussion,StudyMaterial,Navigation",10890,4429,76.03,68.51,7.52
"StudyMaterial,External,StudyMaterial,External",6691,2534,46.72,39.2,7.52
"StudyMaterial,External,Discussion,StudyMaterial",7396,2853,51.64,44.13,7.51
"Navigation,Navigation,Discussion,Navigation",10454,4234,72.99,65.49,7.5
"Navigation,Discussion,Navigation,Navigation",9940,4005,69.4,61.95,7.45
"Discussion,StudyMaterial,Navigation,Navigation",9597,3852,67.0,59.58,7.42
"Discussion,Navigation,Navigation",10539,4278,73.58,66.17,7.41
"StudyMaterial,Navigation,Navigation,Navigation",13069,5421,91.24,83.85,7.39
"Navigation,Discussion",12354,5099,86.25,78.87,7.38
"Discussion,StudyMaterial,Navigation",11268,4609,78.67,71.29,7.38
"StudyMaterial,StudyMaterial,External,External",5981,2223,41.76,34.39,7.37
"Discussion,Navigation,StudyMaterial,Navigation",9993,4036,69.77,62.43,7.34
"StudyMaterial,StudyMaterial,External,Discussion",7279,2814,50.82,43.53,7.29
"External,StudyMaterial,External",7113,2740,49.66,42.38,7.28
"Navigation,Navigation,Navigation,StudyMaterial",12929,5366,90.27,83.0,7.27
"Navigation,Navigation,Navigation,Navigation",12163,5021,84.92,77.66,7.26
"External,StudyMaterial,StudyMaterial,Discussion",7331,2843,51.18,43.98,7.2
"External,StudyMaterial,Discussion",8097,3190,56.53,49.34,7.19
"External,StudyMaterial,Discussion,StudyMaterial",7368,2861,51.44,44.25,7.19
"StudyMaterial,External,Discussion",8094,3190,56.51,49.34,7.17
"External,Discussion,StudyMaterial",7760,3040,54.18,47.02,7.16
"StudyMaterial,StudyMaterial,Navigation,External",8381,3321,58.51,51.37,7.14
"External,External",7360,2861,51.39,44.25,7.14
"StudyMaterial,External,External,StudyMaterial",6343,2402,44.29,37.15,7.14
"StudyMaterial,StudyMaterial,Discussion,External",6514,2481,45.48,38.38,7.1
"StudyMaterial,External,Discussion,Discussion",6699,2569,46.77,39.74,7.03
"StudyMaterial,StudyMaterial,Navigation,StudyMaterial",13827,5787,96.54,89.51,7.03
"Navigation,Discussion,Navigation",11581,4774,80.86,73.84,7.02
"StudyMaterial,Navigation,StudyMaterial,StudyMaterial",13861,5803,96.77,89.76,7.01
"Navigation,StudyMaterial,External,Discussion",7395,2885,51.63,44.62,7.01
"External,StudyMaterial,Discussion,Discussion",6654,2551,46.46,39.46,7.0
"StudyMaterial,External,StudyMaterial,StudyMaterial",9172,3688,64.04,57.05,6.99
"StudyMaterial,External,Navigation,Discussion",7161,2783,50.0,43.05,6.95
"StudyMaterial,Navigation,Navigation,StudyMaterial",13620,5698,95.09,88.14,6.95
"External,StudyMaterial,External,StudyMaterial",6536,2502,45.63,38.7,6.93
"External,Discussion,StudyMaterial,Discussion",6519,2494,45.51,38.58,6.93
"External,External,StudyMaterial",6789,2618,47.4,40.49,6.91
Discussion,12486,5189,87.17,80.26,6.91
"StudyMaterial,Discussion,Discussion,External",5653,2106,39.47,32.58,6.89
"Navigation,StudyMaterial,StudyMaterial,Navigation",13819,5796,96.48,89.65,6.83
"StudyMaterial,Navigation,External,Discussion",7149,2785,49.91,43.08,6.83
"StudyMaterial,StudyMaterial,External,StudyMaterial",9052,3644,63.2,56.37,6.83
"External,StudyMaterial,Navigation,Discussion",7129,2777,49.77,42.95,6.82
"External,Discussion,Discussion,Discussion",5529,2055,38.6,31.79,6.81
"Navigation,StudyMaterial,External,StudyMaterial",9206,3717,64.27,57.49,6.78
"Navigation,StudyMaterial,StudyMaterial,External",8727,3502,60.93,54.17,6.76
"Navigation,External,StudyMaterial,Discussion",7375,2893,51.49,44.75,6.74
"StudyMaterial,StudyMaterial,StudyMaterial",14076,5918,98.28,91.54,6.74
"StudyMaterial,StudyMaterial,External",9512,3859,66.41,59.69,6.72
"External,Discussion,Discussion",7064,2755,49.32,42.61,6.71
"Navigation,StudyMaterial,External,External",6117,2328,42.71,36.01,6.7
"StudyMaterial,External,Navigation,External",5911,2236,41.27,34.59,6.68
"Navigation,External,Discussion,StudyMaterial",7056,2755,49.26,42.61,6.65
"External,Navigation,StudyMaterial,Discussion",6989,2725,48.8,42.15,6.65
"Discussion,StudyMaterial,Discussion,External",5563,2083,38.84,32.22,6.62
"External,StudyMaterial,StudyMaterial,External",6060,2312,42.31,35.76,6.55
"Discussion,Navigation,Navigation,Navigation",8379,3359,58.5,51.96,6.54
"Navigation,StudyMaterial,Navigation,Navigation",13436,5643,93.81,87.29,6.52
"External,Discussion,Navigation,Discussion",5956,2270,41.58,35.11,6.47
"Navigation,StudyMaterial,External",9660,3942,67.44,60.97,6.47
"StudyMaterial,External,External,Navigation",5842,2220,40.79,34.34,6.45
"Discussion,Navigation",11843,4929,82.69,76.24,6.45
"Discussion,Discussion,External",6016,2298,42.0,35.55,6.45
"Discussion,Discussion,External,StudyMaterial",5326,1988,37.18,30.75,6.43
"Navigation,External,External",6588,2558,46.0,39.57,6.43
"StudyMaterial,StudyMaterial,External,Navigation",8571,3453,59.84,53.41,6.43
"External,Discussion",8407,3380,58.7,52.28,6.42
"External,Navigation,Discussion",7565,3000,52.82,46.4,6.42
"StudyMaterial,External,StudyMaterial",9844,4029,68.73,62.32,6.41
"External,StudyMaterial,StudyMaterial",9562,3902,66.76,60.36,6.4
"Navigation,StudyMaterial,Navigation,External",8413,3385,58.74,52.36,6.38
"Navigation,External,StudyMaterial,External",6298,2430,43.97,37.59,6.38
"Discussion,Discussion,StudyMaterial,External",5419,2038,37.83,31.52,6.31
"Discussion,StudyMaterial,StudyMaterial,External",5891,2252,41.13,34.83,6.3
"StudyMaterial,Navigation,External,StudyMaterial",8944,3631,62.45,56.16,6.29
"Navigation,StudyMaterial,Discussion,External",6547,2550,45.71,39.44,6.27
"Navigation,Navigation,StudyMaterial,Navigation",13299,5598,92.85,86.59,6.26
"External,Navigation,External",6377,2474,44.52,38.27,6.25
"External,External,Discussion",5366,2018,37.46,31.21,6.25
"External,StudyMaterial,External,Navigation",6045,2324,42.2,35.95,6.25
"External,StudyMaterial,StudyMaterial,StudyMaterial",8733,3538,60.97,54.73,6.24
"StudyMaterial,Discussion,External",7107,2806,49.62,43.4,6.22
"Navigation,External,Discussion",7791,3115,54.4,48.18,6.22
"StudyMaterial,Navigation,External",9451,3864,65.98,59.77,6.21
"Navigation,Discussion,Discussion,External",5400,2036,37.7,31.49,6.21
"StudyMaterial,External,Navigation,StudyMaterial",8856,3596,61.83,55.62,6.21
"External,Navigation,Discussion,Discussion",6034,2323,42.13,35.93,6.2
"StudyMaterial,Discussion,External,StudyMaterial",6472,2522,45.19,39.01,6.18
"Navigation,External,Discussion,Discussion",6346,2468,44.31,38.17,6.14
"StudyMaterial,Navigation,StudyMaterial,External",8965,3650,62.59,56.46,6.13
"Navigation,Navigation,External,StudyMaterial",7954,3194,55.53,49.4,6.13
"External,StudyMaterial,Navigation,External",5856,2248,40.89,34.77,6.12
"Navigation,Navigation,External",8647,3507,60.37,54.25,6.12
"StudyMaterial,External,Discussion,Navigation",6933,2735,48.4,42.3,6.1
"StudyMaterial,Discussion,Navigation,External",5930,2283,41.4,35.31,6.09
"External,Navigation,Discussion,StudyMaterial",6666,2615,46.54,40.45,6.09
"External,Navigation,StudyMaterial,External",5773,2213,40.31,34.23,6.08
"StudyMaterial,Navigation,Navigation,External",7793,3126,54.41,48.35,6.06
"Navigation,Navigation,Navigation",13649,5769,95.29,89.23,6.06
"Navigation,StudyMaterial,External,Navigation",8693,3533,60.69,54.65,6.04
"Navigation,External,External,StudyMaterial",5922,2284,41.35,35.33,6.02
"Navigation,Discussion,StudyMaterial,External",6332,2469,44.21,38.19,6.02
"Navigation,External,StudyMaterial,StudyMaterial",8812,3589,61.52,55.51,6.01
"Navigation,Navigation,StudyMaterial,External",7968,3208,55.63,49.62,6.01
"StudyMaterial,Discussion,StudyMaterial,External",6542,2564,45.67,39.66,6.01
"Discussion,StudyMaterial,External",6838,2700,47.74,41.76,5.98
"Navigation,Discussion,Navigation,External",5641,2161,39.38,33.43,5.95
"Navigation,External,StudyMaterial",9595,3946,66.99,61.04,5.95
"External,External,Navigation",6308,2464,44.04,38.11,5.93
"Discussion,External,StudyMaterial,Discussion",5383,2046,37.58,31.65,5.93
"Navigation,Navigation,External,Discussion",6129,2384,42.79,36.88,5.91
"StudyMaterial,Navigation,Discussion,External",6369,2493,44.47,38.56,5.91
"Discussion,External,StudyMaterial",6769,2675,47.26,41.38,5.88
"StudyMaterial,Navigation,StudyMaterial,Navigation",13806,5852,96.39,90.52,5.87
"External,Discussion,Discussion,StudyMaterial",6136,2390,42.84,36.97,5.87
"Discussion,StudyMaterial,Navigation,External",5528,2117,38.6,32.75,5.85
"StudyMaterial,External,StudyMaterial,Navigation",9057,3710,63.23,57.39,5.84
"Discussion,Navigation,StudyMaterial,External",5661,2178,39.52,33.69,5.83
"External,Navigation,Navigation,Discussion",6112,2383,42.67,36.86,5.81
"StudyMaterial,Discussion,External,Discussion",5642,2171,39.39,33.58,5.81
"StudyMaterial,External",10175,4218,71.04,65.24,5.8
"Navigation,StudyMaterial,Navigation,StudyMaterial",13824,5866,96.52,90.73,5.79
"StudyMaterial,Navigation,Navigation",14030,5959,97.95,92.17,5.78
"Navigation,External,Navigation,Discussion",6740,2669,47.06,41.28,5.78
"Navigation,Discussion,External",6932,2756,48.4,42.63,5.77
"Discussion,Navigation,External",6287,2465,43.89,38.13,5.76
"StudyMaterial,StudyMaterial,Navigation",14117,6000,98.56,92.81,5.75
"StudyMaterial,External,Navigation",9462,3899,66.06,60.31,5.75
"StudyMaterial,Navigation,External,External",5766,2232,40.26,34.52,5.74
"Discussion,StudyMaterial,External,StudyMaterial",6188,2422,43.2,37.46,5.74
"Navigation,Discussion,External,StudyMaterial",6252,2451,43.65,37.91,5.74
"StudyMaterial,Navigation,External,Navigation",8394,3419,58.61,52.88,5.73
"External,StudyMaterial,Discussion,Navigation",6863,2728,47.92,42.2,5.72
"Navigation,StudyMaterial,StudyMaterial",14123,6006,98.6,92.9,5.7
"External,External,StudyMaterial,StudyMaterial",5825,2263,40.67,35.0,5.67
"Discussion,StudyMaterial,External,Discussion",5341,2045,37.29,31.63,5.66
"External,StudyMaterial,Navigation,StudyMaterial",8827,3619,61.63,55.98,5.65
"Discussion,Navigation,External,StudyMaterial",5547,2140,38.73,33.1,5.63
"External,StudyMaterial",10145,4216,70.83,65.21,5.62
"External,StudyMaterial,StudyMaterial,Navigation",8668,3549,60.52,54.9,5.62
"Navigation,Navigation,StudyMaterial",13983,5950,97.63,92.03,5.6
"External,Navigation,StudyMaterial",9265,3821,64.69,59.1,5.59
"Discussion,External",7362,2962,51.4,45.82,5.58
"External,Discussion,StudyMaterial,StudyMaterial",6601,2620,46.09,40.53,5.56
"Discussion,External,Discussion,StudyMaterial",5226,2000,36.49,30.94,5.55
"External,Navigation,External,StudyMaterial",5696,2213,39.77,34.23,5.54
"External,External,Navigation,StudyMaterial",5558,2151,38.8,33.27,5.53
"StudyMaterial,External,Navigation,Navigation",8116,3309,56.66,51.18,5.48
"Discussion,External,Discussion",5947,2331,41.52,36.06,5.46
"External,External,StudyMaterial,Navigation",5728,2233,39.99,34.54,5.45
"Navigation,Navigation,Discussion,External",5602,2179,39.11,33.7,5.41
"External,Discussion,Navigation",7296,2945,50.94,45.55,5.39
"StudyMaterial,Discussion,External,Navigation",5843,2290,40.79,35.42,5.37
"Navigation,External",9982,4158,69.69,64.32,5.37
"Navigation,External,Navigation,StudyMaterial",8431,3458,58.86,53.49,5.37
"External,Discussion,Navigation,StudyMaterial",6341,2518,44.27,38.95,5.32
"Discussion,External,StudyMaterial,StudyMaterial",5738,2249,40.06,34.79,5.27
"Navigation,Discussion,External,Discussion",5428,2113,37.9,32.68,5.22
"External,Discussion,StudyMaterial,Navigation",6420,2561,44.82,39.61,5.21
"External,StudyMaterial,Navigation,Navigation",8122,3333,56.71,51.55,5.16
"External,Navigation,StudyMaterial,StudyMaterial",8347,3436,58.28,53.15,5.13
"Navigation,Navigation,Navigation,External",6664,2677,46.53,41.41,5.12
"External,Discussion,Discussion,Navigation",5671,2229,39.59,34.48,5.11
"External,StudyMaterial,Navigation",9438,3930,65.89,60.79,5.1
"Navigation,External,Navigation",9121,3789,63.68,58.61,5.07
"Navigation,External,Discussion,Navigation",6537,2623,45.64,40.57,5.07
"Navigation,External,Navigation,External",5434,2127,37.94,32.9,5.04
"Navigation,Navigation,External,Navigation",7252,2948,50.63,45.6,5.03
"Navigation,External,StudyMaterial,Navigation",8665,3586,60.5,55.47,5.03
"Discussion,StudyMaterial,External,Navigation",5539,2176,38.67,33.66,5.01
"External,Navigation,Navigation",8603,3568,60.06,55.19,4.87
"Navigation,External,External,Navigation",5401,2125,37.71,32.87,4.84
"External,Navigation,Discussion,Navigation",6158,2468,42.99,38.17,4.82
"Discussion,External,Navigation",6160,2471,43.01,38.22,4.79
External,10433,4404,72.84,68.12,4.72
"Discussion,External,Navigation,StudyMaterial",5300,2087,37.0,32.28,4.72
"Navigation,Discussion,External,Navigation",5577,2217,38.94,34.29,4.65
"External,Navigation",9784,4116,68.31,63.67,4.64
"StudyMaterial,Navigation,StudyMaterial",14122,6076,98.6,93.98,4.62
"Discussion,External,StudyMaterial,Navigation",5573,2221,38.91,34.35,4.56
"External,Navigation,Navigation,StudyMaterial",7691,3178,53.7,49.16,4.54
"External,Navigation,External,Navigation",5139,2033,35.88,31.45,4.43
"External,Navigation,StudyMaterial,Navigation",8173,3404,57.06,52.65,4.41
"StudyMaterial,StudyMaterial",14223,6135,99.3,94.9,4.4
"Navigation,StudyMaterial,Navigation",14117,6089,98.56,94.18,4.38
"Navigation,External,Navigation,Navigation",7608,3163,53.12,48.92,4.2
"External,Discussion,Navigation,Navigation",5417,2177,37.82,33.67,4.15
"External,Navigation,Navigation,Navigation",6808,2833,47.53,43.82,3.71
"Navigation,Navigation",14210,6177,99.21,95.55,3.66
"Navigation,StudyMaterial",14259,6241,99.55,96.54,3.01
"StudyMaterial,Navigation",14269,6263,99.62,96.88,2.74
StudyMaterial,14295,6337,99.8,98.02,1.78
Navigation,14318,6449,99.97,99.75,0.22
"Quiz,StudyMaterial,StudyMaterial,StudyMaterial",4353,1965,30.39,30.39,0.0
"StudyMaterial,Quiz,StudyMaterial,StudyMaterial",5018,2279,35.03,35.25,-0.22
"Quiz,StudyMaterial,StudyMaterial",5174,2353,36.12,36.4,-0.28
"StudyMaterial,StudyMaterial,StudyMaterial,Quiz",5610,2551,39.17,39.46,-0.29
"Quiz,Navigation,Navigation",4443,2025,31.02,31.32,-0.3
"Quiz,StudyMaterial,Navigation,StudyMaterial",4498,2056,31.4,31.8,-0.4
"StudyMaterial,StudyMaterial,Quiz,StudyMaterial",5436,2494,37.95,38.58,-0.63
"Navigation,Quiz,StudyMaterial,StudyMaterial",4828,2224,33.71,34.4,-0.69
"Navigation,StudyMaterial,StudyMaterial,Quiz",5705,2621,39.83,40.54,-0.71
"StudyMaterial,StudyMaterial,Navigation,Quiz",5515,2542,38.5,39.32,-0.82
"Navigation,Navigation,Navigation,Quiz",4924,2279,34.38,35.25,-0.87
"Navigation,Navigation,Quiz,StudyMaterial",5012,2320,34.99,35.89,-0.9
"StudyMaterial,Quiz,StudyMaterial",5843,2698,40.79,41.73,-0.94
"StudyMaterial,Quiz,StudyMaterial,Navigation",4922,2285,34.36,35.34,-0.98
"Quiz,StudyMaterial",5985,2766,41.79,42.78,-0.99
"Quiz,Navigation,StudyMaterial",4984,2316,34.8,35.82,-1.02
"Navigation,StudyMaterial,Quiz,StudyMaterial",5500,2551,38.4,39.46,-1.06
"StudyMaterial,Quiz,Navigation,StudyMaterial",4811,2241,33.59,34.66,-1.07
"Quiz,StudyMaterial,Navigation",5095,2369,35.57,36.64,-1.07
"StudyMaterial,StudyMaterial,Quiz",6085,2817,42.48,43.57,-1.09
"Navigation,Navigation,StudyMaterial,Quiz",5415,2520,37.81,38.98,-1.17
"StudyMaterial,Navigation,Quiz,StudyMaterial",5366,2501,37.46,38.69,-1.23
"StudyMaterial,Navigation,Navigation,Quiz",5321,2484,37.15,38.42,-1.27
"Navigation,StudyMaterial,Navigation,Quiz",5573,2603,38.91,40.26,-1.35
"StudyMaterial,StudyMaterial,Quiz,Navigation",5038,2362,35.17,36.54,-1.37
"StudyMaterial,Navigation,StudyMaterial,Quiz",5775,2698,40.32,41.73,-1.41
"Navigation,Quiz,StudyMaterial",5681,2656,39.66,41.08,-1.42
"Navigation,Quiz,StudyMaterial,Navigation",4741,2239,33.1,34.63,-1.53
"Navigation,Quiz,Navigation,StudyMaterial",4613,2188,32.21,33.84,-1.63
"Navigation,StudyMaterial,Quiz",6132,2875,42.81,44.47,-1.66
"Navigation,Navigation,Quiz,Navigation",4618,2195,32.24,33.95,-1.71
"Navigation,Navigation,Quiz",5717,2693,39.91,41.66,-1.75
"StudyMaterial,Quiz",6444,3023,44.99,46.76,-1.77
"StudyMaterial,Quiz,Navigation",5488,2596,38.32,40.15,-1.83
"StudyMaterial,Navigation,Quiz",6028,2841,42.09,43.94,-1.85
"Navigation,StudyMaterial,Quiz,Navigation",5112,2433,35.69,37.63,-1.94
"Quiz,Navigation",5659,2681,39.51,41.47,-1.96
Quiz,6586,3099,45.98,47.94,-1.96
"StudyMaterial,Navigation,Quiz,Navigation",4974,2373,34.73,36.71,-1.98
"Navigation,Quiz",6313,2994,44.08,46.31,-2.23
"Navigation,Quiz,Navigation",5328,2559,37.2,39.58,-2.38
"Discussion,Quiz",0,2000,0.0,30.94,-30.94
